# x y z[i][l]
3.7719	0.5715	9.9242572
3.8481	0.5715	9.9227332
3.9243	0.5715	9.9212092
4.0005	0.5715	9.9196852
4.0767	0.5715	9.9181612
4.1529	0.5715	9.9166372
4.2291	0.5715	9.9151132
4.3053	0.5715	9.9135892
4.3815	0.5715	9.9120652
4.4577	0.5715	9.9105412
4.5339	0.5715	9.9090172
4.6101	0.5715	9.9074932
4.6863	0.5715	9.9059692
4.7625	0.5715	9.9044452
4.8387	0.5715	9.9029212
4.9149	0.5715	9.9013972
4.9911	0.5715	9.8998732
5.0673	0.5715	9.8983492
5.1435	0.5715	9.8968252
5.2197	0.5715	9.8953012
5.2959	0.5715	9.8937772
5.3721	0.5715	9.8922532
5.4483	0.5715	9.8907292
5.5245	0.5715	9.8892052
5.6007	0.5715	9.8876812
5.6769	0.5715	9.8861572
5.7531	0.5715	9.8846332
5.8293	0.5715	9.8831092
5.9055	0.5715	9.8815852
5.9817	0.5715	9.8800612
6.0579	0.5715	9.8785372
6.1341	0.5715	9.8770132
6.2103	0.5715	9.8754892
6.2865	0.5715	9.8739652
6.3627	0.5715	9.8724412
6.4389	0.5715	9.8709172
6.5151	0.5715	9.8693932
6.5913	0.5715	9.8678692
6.6675	0.5715	9.8663452
6.7437	0.5715	9.8648212
6.8199	0.5715	9.8632972
6.8961	0.5715	9.8617732
6.9723	0.5715	9.8602492
7.0485	0.5715	9.8587252
7.1247	0.5715	9.8572012
7.2009	0.5715	9.8556772
7.2771	0.5715	9.8541532
7.3533	0.5715	9.8526292
7.4295	0.5715	9.8511052
7.5057	0.5715	9.8495812
7.5819	0.5715	9.8480572
7.6581	0.5715	9.8465332
7.7343	0.5715	9.8450092
7.8105	0.5715	9.8434852
7.8867	0.5715	9.8419612
0.0381	0.6477	9.9987808
