################################################################## 
# Generated by FullSWOF_2D version 1.07.01, 2016-06-01
################################################################## 
# time	Vol_of_tot	Vol_inf_tot	Vol_rain_tot	Vol_bound_tot
202.9	        0	0.0188338	0.0188338	        0
203	        0	0.0188431	0.0188431	        0
203.1	        0	0.0188524	0.0188524	        0
203.2	        0	0.0188616	0.0188616	        0
203.3	        0	0.0188709	0.0188709	        0
203.4	        0	0.0188802	0.0188802	        0
203.5	        0	0.0188895	0.0188895	        0
203.6	        0	0.0188988	0.0188988	        0
203.7	        0	0.0189081	0.0189081	        0
203.8	        0	0.0189173	0.0189173	        0
203.9	        0	0.0189266	0.0189266	        0
204	        0	0.0189359	0.0189359	        0
204.1	        0	0.0189452	0.0189452	        0
204.2	        0	0.0189545	0.0189545	        0
204.3	        0	0.0189638	0.0189638	        0
204.4	        0	 0.018973	 0.018973	        0
204.5	        0	0.0189823	0.0189823	        0
204.6	        0	0.0189916	0.0189916	        0
204.7	        0	0.0190009	0.0190009	        0
204.8	        0	0.0190102	0.0190102	        0
204.9	        0	0.0190194	0.0190194	        0
205	        0	0.0190287	0.0190287	        0
205.1	        0	 0.019038	 0.019038	        0
205.2	        0	0.0190473	0.0190473	        0
205.3	        0	0.0190566	0.0190566	        0
205.4	        0	0.0190659	0.0190659	        0
205.5	        0	0.0190751	0.0190751	        0
205.6	        0	0.0190844	0.0190844	        0
205.7	        0	0.0190937	0.0190937	        0
205.8	        0	 0.019103	 0.019103	        0
205.9	        0	0.0191123	0.0191123	        0
206	        0	0.0191216	0.0191216	        0
206.1	        0	0.0191308	0.0191308	        0
206.2	        0	0.0191401	0.0191401	        0
206.3	        0	0.0191494	0.0191494	        0
206.4	        0	0.0191587	0.0191587	        0
206.5	        0	 0.019168	 0.019168	        0
206.6	        0	0.0191772	0.0191772	        0
206.7	        0	0.0191865	0.0191865	        0
206.8	        0	0.0191958	0.0191958	        0
206.9	        0	0.0192051	0.0192051	        0
207	        0	0.0192144	0.0192144	        0
207.1	        0	0.0192237	0.0192237	        0
207.2	        0	0.0192329	0.0192329	        0
207.3	        0	0.0192422	0.0192422	        0
207.4	        0	0.0192515	0.0192515	        0
207.5	        0	0.0192608	0.0192608	        0
207.6	        0	0.0192701	0.0192701	        0
207.7	        0	0.0192794	0.0192794	        0
207.8	        0	0.0192886	0.0192886	        0
207.9	        0	0.0192979	0.0192979	        0
208	        0	0.0193072	0.0193072	        0
208.1	        0	0.0193165	0.0193165	        0
208.2	        0	0.0193258	0.0193258	        0
208.3	        0	 0.019335	 0.019335	        0
208.4	        0	0.0193443	0.0193443	        0
208.5	        0	0.0193536	0.0193536	        0
208.6	        0	0.0193629	0.0193629	        0
208.7	        0	0.0193722	0.0193722	        0
208.8	        0	0.0193815	0.0193815	        0
208.9	        0	0.0193907	0.0193907	        0
209	        0	   0.0194	   0.0194	        0
209.1	        0	0.0194093	0.0194093	        0
209.2	        0	0.0194186	0.0194186	        0
209.3	        0	0.0194279	0.0194279	        0
209.4	        0	0.0194372	0.0194372	        0
209.5	        0	0.0194464	0.0194464	        0
209.6	        0	0.0194557	0.0194557	        0
209.7	        0	 0.019465	 0.019465	        0
209.8	        0	0.0194743	0.0194743	        0
209.9	        0	0.0194836	0.0194836	        0
210	        0	0.0194928	0.0194928	        0
210.1	        0	0.0195021	0.0195021	        0
210.2	        0	0.0195114	0.0195114	        0
210.3	        0	0.0195207	0.0195207	        0
210.4	        0	  0.01953	  0.01953	        0
210.5	        0	0.0195393	0.0195393	        0
210.6	        0	0.0195485	0.0195485	        0
210.7	        0	0.0195578	0.0195578	        0
210.8	        0	0.0195671	0.0195671	        0
210.9	        0	0.0195764	0.0195764	        0
211	        0	0.0195857	0.0195857	        0
211.1	        0	 0.019595	 0.019595	        0
211.2	        0	0.0196042	0.0196042	        0
211.3	        0	0.0196135	0.0196135	        0
211.4	        0	0.0196228	0.0196228	        0
211.5	        0	0.0196321	0.0196321	        0
211.6	        0	0.0196414	0.0196414	        0
211.7	        0	0.0196506	0.0196506	        0
211.8	        0	0.0196599	0.0196599	        0
211.9	        0	0.0196692	0.0196692	        0
212	        0	0.0196785	0.0196785	        0
212.1	        0	0.0196878	0.0196878	        0
212.2	        0	0.0196971	0.0196971	        0
212.3	        0	0.0197063	0.0197063	        0
212.4	        0	0.0197156	0.0197156	        0
212.5	        0	0.0197249	0.0197249	        0
212.6	        0	0.0197342	0.0197342	        0
212.7	        0	0.0197435	0.0197435	        0
212.8	        0	0.0197528	0.0197528	        0
212.9	        0	 0.019762	 0.019762	        0
213	        0	0.0197713	0.0197713	        0
213.1	        0	0.0197806	0.0197806	        0
213.2	        0	0.0197899	0.0197899	        0
213.3	        0	0.0197992	0.0197992	        0
213.4	        0	0.0198084	0.0198084	        0
213.5	        0	0.0198177	0.0198177	        0
213.6	        0	 0.019827	 0.019827	        0
213.7	        0	0.0198363	0.0198363	        0
213.8	        0	0.0198456	0.0198456	        0
213.9	        0	0.0198549	0.0198549	        0
214	        0	0.0198641	0.0198641	        0
214.1	        0	0.0198734	0.0198734	        0
214.2	        0	0.0198827	0.0198827	        0
214.3	        0	 0.019892	 0.019892	        0
214.4	        0	0.0199013	0.0199013	        0
214.5	        0	0.0199105	0.0199105	        0
214.6	        0	0.0199198	0.0199198	        0
214.7	        0	0.0199291	0.0199291	        0
214.8	        0	0.0199384	0.0199384	        0
214.9	        0	0.0199477	0.0199477	        0
215	        0	 0.019957	 0.019957	        0
215.1	        0	0.0199662	0.0199662	        0
215.2	        0	0.0199755	0.0199755	        0
215.3	        0	0.0199848	0.0199848	        0
215.4	        0	0.0199941	0.0199941	        0
215.5	        0	0.0200034	0.0200034	        0
215.6	        0	0.0200127	0.0200127	        0
215.7	        0	0.0200219	0.0200219	        0
215.8	        0	0.0200312	0.0200312	        0
215.9	        0	0.0200405	0.0200405	        0
216	        0	0.0200498	0.0200498	        0
216.1	        0	0.0200591	0.0200591	        0
216.2	        0	0.0200683	0.0200683	        0
216.3	        0	0.0200776	0.0200776	        0
216.4	        0	0.0200869	0.0200869	        0
216.5	        0	0.0200962	0.0200962	        0
216.6	        0	0.0201055	0.0201055	        0
216.7	        0	0.0201148	0.0201148	        0
216.8	        0	 0.020124	 0.020124	        0
216.9	        0	0.0201333	0.0201333	        0
217	        0	0.0201426	0.0201426	        0
217.1	        0	0.0201519	0.0201519	        0
217.2	        0	0.0201612	0.0201612	        0
217.3	        0	0.0201705	0.0201705	        0
217.4	        0	0.0201797	0.0201797	        0
217.5	        0	 0.020189	 0.020189	        0
217.6	        0	0.0201983	0.0201983	        0
217.7	        0	0.0202076	0.0202076	        0
217.8	        0	0.0202169	0.0202169	        0
217.9	        0	0.0202261	0.0202261	        0
218	        0	0.0202354	0.0202354	        0
218.1	        0	0.0202447	0.0202447	        0
218.2	        0	 0.020254	 0.020254	        0
218.3	        0	0.0202633	0.0202633	        0
218.4	        0	0.0202726	0.0202726	        0
218.5	        0	0.0202818	0.0202818	        0
218.6	        0	0.0202911	0.0202911	        0
218.7	        0	0.0203004	0.0203004	        0
218.8	        0	0.0203097	0.0203097	        0
218.9	        0	 0.020319	 0.020319	        0
219	        0	0.0203283	0.0203283	        0
219.1	        0	0.0203375	0.0203375	        0
219.2	        0	0.0203468	0.0203468	        0
219.3	        0	0.0203561	0.0203561	        0
219.4	        0	0.0203654	0.0203654	        0
219.5	        0	0.0203747	0.0203747	        0
219.6	        0	0.0203839	0.0203839	        0
219.7	        0	0.0203932	0.0203932	        0
219.8	        0	0.0204025	0.0204025	        0
219.9	        0	0.0204118	0.0204118	        0
220	        0	0.0204211	0.0204211	        0
220.1	        0	0.0204304	0.0204304	        0
220.2	        0	0.0204396	0.0204396	        0
220.3	        0	0.0204489	0.0204489	        0
220.4	        0	0.0204582	0.0204582	        0
220.5	        0	0.0204675	0.0204675	        0
220.6	        0	0.0204768	0.0204768	        0
220.7	        0	0.0204861	0.0204861	        0
220.8	        0	0.0204953	0.0204953	        0
220.9	        0	0.0205046	0.0205046	        0
221	        0	0.0205139	0.0205139	        0
221.1	        0	0.0205232	0.0205232	        0
221.2	        0	0.0205325	0.0205325	        0
221.3	        0	0.0205417	0.0205417	        0
221.4	        0	 0.020551	 0.020551	        0
221.5	        0	0.0205603	0.0205603	        0
221.6	        0	0.0205696	0.0205696	        0
221.7	        0	0.0205789	0.0205789	        0
221.8	        0	0.0205882	0.0205882	        0
221.9	        0	0.0205974	0.0205974	        0
222	        0	0.0206067	0.0206067	        0
222.1	        0	 0.020616	 0.020616	        0
222.2	        0	0.0206253	0.0206253	        0
222.3	        0	0.0206346	0.0206346	        0
222.4	        0	0.0206439	0.0206439	        0
222.5	        0	0.0206531	0.0206531	        0
222.6	        0	0.0206624	0.0206624	        0
222.7	        0	0.0206717	0.0206717	        0
222.8	        0	 0.020681	 0.020681	        0
222.9	        0	0.0206903	0.0206903	        0
223	        0	0.0206995	0.0206995	        0
223.1	        0	0.0207088	0.0207088	        0
223.2	        0	0.0207181	0.0207181	        0
223.3	        0	0.0207274	0.0207274	        0
223.4	        0	0.0207367	0.0207367	        0
223.5	        0	 0.020746	 0.020746	        0
223.6	        0	0.0207552	0.0207552	        0
223.7	        0	0.0207645	0.0207645	        0
223.8	        0	0.0207738	0.0207738	        0
223.9	        0	0.0207831	0.0207831	        0
224	        0	0.0207924	0.0207924	        0
224.1	        0	0.0208017	0.0208017	        0
224.2	        0	0.0208109	0.0208109	        0
224.3	        0	0.0208202	0.0208202	        0
224.4	        0	0.0208295	0.0208295	        0
224.5	        0	0.0208388	0.0208388	        0
224.6	        0	0.0208481	0.0208481	        0
224.7	        0	0.0208573	0.0208573	        0
224.8	        0	0.0208666	0.0208666	        0
224.9	        0	0.0208759	0.0208759	        0
225	        0	0.0208852	0.0208852	        0
225.1	        0	0.0208945	0.0208945	        0
225.2	        0	0.0209038	0.0209038	        0
225.3	        0	 0.020913	 0.020913	        0
225.4	        0	0.0209223	0.0209223	        0
225.5	        0	0.0209316	0.0209316	        0
225.6	        0	0.0209409	0.0209409	        0
225.7	        0	0.0209502	0.0209502	        0
225.8	        0	0.0209595	0.0209595	        0
225.9	        0	0.0209687	0.0209687	        0
226	        0	 0.020978	 0.020978	        0
226.1	        0	0.0209873	0.0209873	        0
226.2	        0	0.0209966	0.0209966	        0
226.3	        0	0.0210059	0.0210059	        0
226.4	        0	0.0210151	0.0210151	        0
226.5	        0	0.0210244	0.0210244	        0
226.6	        0	0.0210337	0.0210337	        0
226.7	        0	 0.021043	 0.021043	        0
226.8	        0	0.0210523	0.0210523	        0
226.9	        0	0.0210616	0.0210616	        0
227	        0	0.0210708	0.0210708	        0
227.1	        0	0.0210801	0.0210801	        0
227.2	        0	0.0210894	0.0210894	        0
227.3	        0	0.0210987	0.0210987	        0
227.4	        0	 0.021108	 0.021108	        0
227.5	        0	0.0211172	0.0211172	        0
227.6	        0	0.0211265	0.0211265	        0
227.7	        0	0.0211358	0.0211358	        0
227.8	        0	0.0211451	0.0211451	        0
227.9	        0	0.0211544	0.0211544	        0
228	        0	0.0211637	0.0211637	        0
228.1	        0	0.0211729	0.0211729	        0
228.2	        0	0.0211822	0.0211822	        0
228.3	        0	0.0211915	0.0211915	        0
228.4	        0	0.0212008	0.0212008	        0
228.5	        0	0.0212101	0.0212101	        0
228.6	        0	0.0212194	0.0212194	        0
228.7	        0	0.0212286	0.0212286	        0
228.8	        0	0.0212379	0.0212379	        0
228.9	        0	0.0212472	0.0212472	        0
229	        0	0.0212565	0.0212565	        0
229.1	        0	0.0212658	0.0212658	        0
229.2	        0	 0.021275	 0.021275	        0
229.3	        0	0.0212843	0.0212843	        0
229.4	        0	0.0212936	0.0212936	        0
229.5	        0	0.0213029	0.0213029	        0
229.6	        0	0.0213122	0.0213122	        0
229.7	        0	0.0213215	0.0213215	        0
229.8	        0	0.0213307	0.0213307	        0
229.9	        0	  0.02134	  0.02134	        0
230	        0	0.0213493	0.0213493	        0
230.1	        0	0.0213586	0.0213586	        0
230.2	        0	0.0213679	0.0213679	        0
230.3	        0	0.0213772	0.0213772	        0
230.4	        0	0.0213864	0.0213864	        0
230.5	        0	0.0213957	0.0213957	        0
230.6	        0	 0.021405	 0.021405	        0
230.7	        0	0.0214143	0.0214143	        0
230.8	        0	0.0214236	0.0214236	        0
230.9	        0	0.0214328	0.0214328	        0
231	        0	0.0214421	0.0214421	        0
231.1	        0	0.0214514	0.0214514	        0
231.2	        0	0.0214607	0.0214607	        0
231.3	        0	  0.02147	  0.02147	        0
231.4	        0	0.0214793	0.0214793	        0
231.5	        0	0.0214885	0.0214885	        0
231.6	        0	0.0214978	0.0214978	        0
231.7	        0	0.0215071	0.0215071	        0
231.8	        0	0.0215164	0.0215164	        0
231.9	        0	0.0215257	0.0215257	        0
232	        0	 0.021535	 0.021535	        0
232.1	        0	0.0215442	0.0215442	        0
232.2	        0	0.0215535	0.0215535	        0
232.3	        0	0.0215628	0.0215628	        0
232.4	        0	0.0215721	0.0215721	        0
232.5	        0	0.0215814	0.0215814	        0
232.6	        0	0.0215906	0.0215906	        0
232.7	        0	0.0215999	0.0215999	        0
232.8	        0	0.0216092	0.0216092	        0
232.9	        0	0.0216185	0.0216185	        0
233	        0	0.0216278	0.0216278	        0
233.1	        0	0.0216371	0.0216371	        0
233.2	        0	0.0216463	0.0216463	        0
233.3	        0	0.0216556	0.0216556	        0
233.4	        0	0.0216649	0.0216649	        0
233.5	        0	0.0216742	0.0216742	        0
233.6	        0	0.0216835	0.0216835	        0
233.7	        0	0.0216928	0.0216928	        0
233.8	        0	 0.021702	 0.021702	        0
233.9	        0	0.0217113	0.0217113	        0
234	        0	0.0217206	0.0217206	        0
234.1	        0	0.0217299	0.0217299	        0
234.2	        0	0.0217392	0.0217392	        0
234.3	        0	0.0217484	0.0217484	        0
234.4	        0	0.0217577	0.0217577	        0
234.5	        0	 0.021767	 0.021767	        0
234.6	        0	0.0217763	0.0217763	        0
234.7	        0	0.0217856	0.0217856	        0
234.8	        0	0.0217949	0.0217949	        0
234.9	        0	0.0218041	0.0218041	        0
235	        0	0.0218134	0.0218134	        0
235.1	        0	0.0218227	0.0218227	        0
235.2	        0	 0.021832	 0.021832	        0
235.3	        0	0.0218413	0.0218413	        0
235.4	        0	0.0218506	0.0218506	        0
235.5	        0	0.0218598	0.0218598	        0
235.6	        0	0.0218691	0.0218691	        0
235.7	        0	0.0218784	0.0218784	        0
235.8	        0	0.0218877	0.0218877	        0
235.9	        0	 0.021897	 0.021897	        0
236	        0	0.0219062	0.0219062	        0
236.1	        0	0.0219155	0.0219155	        0
236.2	        0	0.0219248	0.0219248	        0
236.3	        0	0.0219341	0.0219341	        0
236.4	        0	0.0219434	0.0219434	        0
236.5	        0	0.0219527	0.0219527	        0
236.6	        0	0.0219619	0.0219619	        0
236.7	        0	0.0219712	0.0219712	        0
236.8	        0	0.0219805	0.0219805	        0
236.9	        0	0.0219898	0.0219898	        0
237	        0	0.0219991	0.0219991	        0
237.1	        0	0.0220084	0.0220084	        0
237.2	        0	0.0220176	0.0220176	        0
237.3	        0	0.0220269	0.0220269	        0
